Tweet Id;Text;Name;Screen Name;UTC;Created At;Favorites;Retweets;Language;Client;Tweet Type;URLs;Hashtags;Mentions;Media Type;Media URLs;;;
1282742900229578753;https://t.co/DnsrRO32s7;sad pics for sad people;sadpicturess;2020-07-13T18:25:14.000Z;Mon Jul 13 18:25:14 +0000 2020;3897;243;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/Ec032_BXgAIWwiP.jpg;;;
1282739129772584960;https://t.co/bRmSPSZjE1;sad pics for sad people;sadpicturess;2020-07-13T18:10:15.000Z;Mon Jul 13 18:10:15 +0000 2020;2218;39;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/Ec00b7oWoAEyGrF.jpg;;;
1282730247939653632;https://t.co/r4NZytIlfA;sad pics for sad people;sadpicturess;2020-07-13T17:34:57.000Z;Mon Jul 13 17:34:57 +0000 2020;1472;63;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/Ec0sW67XgAArJsU.jpg;;;
1282720043890073606;https://t.co/zu2avVBoAH;sad pics for sad people;sadpicturess;2020-07-13T16:54:24.000Z;Mon Jul 13 16:54:24 +0000 2020;7370;569;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/Ec0jFBjXYAE5Tei.jpg;;;
1282679679221202946;https://t.co/pTIVVP2D7Z;sad pics for sad people;sadpicturess;2020-07-13T14:14:01.000Z;Mon Jul 13 14:14:01 +0000 2020;1974;109;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/Ecz-Xh-XoAAyPcF.jpg;;;
1282675272412729346;https://t.co/pGaUejpDdl;sad pics for sad people;sadpicturess;2020-07-13T13:56:30.000Z;Mon Jul 13 13:56:30 +0000 2020;3015;81;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/Ecz6W-bWsAAdAD3.jpg;;;
1282654583362387968;https://t.co/lRs143Rwko;sad pics for sad people;sadpicturess;2020-07-13T12:34:17.000Z;Mon Jul 13 12:34:17 +0000 2020;1898;72;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/Ecznip9XsAAEmn7.jpg;;;
1282644819559448577;https://t.co/fhOyO4oS5t;sad pics for sad people;sadpicturess;2020-07-13T11:55:30.000Z;Mon Jul 13 11:55:30 +0000 2020;1160;34;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EczeqffXgAEF6_9.jpg;;;
1282644649237262336;https://t.co/VbjsZolQWM;sad pics for sad people;sadpicturess;2020-07-13T11:54:49.000Z;Mon Jul 13 11:54:49 +0000 2020;3074;150;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EczeghsXsAA1ImR.jpg;;;
1282599481121411072;https://t.co/ZxkumdF089;sad pics for sad people;sadpicturess;2020-07-13T08:55:20.000Z;Mon Jul 13 08:55:20 +0000 2020;1740;51;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/Ecy1bL6WoAAxz5n.jpg;;;
1282429838230511617;https://t.co/o8Z7Ii4t4z;sad pics for sad people;sadpicturess;2020-07-12T21:41:14.000Z;Sun Jul 12 21:41:14 +0000 2020;7094;301;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EcwbI0-XsAAJtMX.jpg;;;
1282424448721788929;https://t.co/Eg4rjieoMt;sad pics for sad people;sadpicturess;2020-07-12T21:19:49.000Z;Sun Jul 12 21:19:49 +0000 2020;2067;107;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;video;https://video.twimg.com/ext_tw_video/1282424403758907393/pu/vid/480x480/gfhdj5vW03aSN-ND.mp4?tag=10;;;
1282410828235509760;https://t.co/jYTnh4x9gk;sad pics for sad people;sadpicturess;2020-07-12T20:25:42.000Z;Sun Jul 12 20:25:42 +0000 2020;2718;68;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EcwJ2YzXsAYW4yw.jpg;;;
1282410261148839941;@betfesttr https://t.co/29JBYnWvjz;sad pics for sad people;sadpicturess;2020-07-12T20:23:26.000Z;Sun Jul 12 20:23:26 +0000 2020;69;10;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Reply;;0;1;photo;https://pbs.twimg.com/media/EcwJVW_XkAIqHzV.jpg;;;
1282408397934141441;https://t.co/l1MDfE2Wnj;sad pics for sad people;sadpicturess;2020-07-12T20:16:02.000Z;Sun Jul 12 20:16:02 +0000 2020;4367;159;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EcwHnmnXoAAY79X.png;;;
1282403769381158912;https://t.co/uOVKknxQ9f;sad pics for sad people;sadpicturess;2020-07-12T19:57:39.000Z;Sun Jul 12 19:57:39 +0000 2020;6153;424;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EcwDbR6XkAAG0TS.jpg;;;
1282403431211294725;@Fenerbahce https://t.co/Fk4ynKFRSj;sad pics for sad people;sadpicturess;2020-07-12T19:56:18.000Z;Sun Jul 12 19:56:18 +0000 2020;733;13;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;https://twitter.com/sadpicturess/status/1280950597064298497?s=21 ;0;1;;;;;
1282400777529516032;@caginyo başka bir açıklaması yok;sad pics for sad people;sadpicturess;2020-07-12T19:45:45.000Z;Sun Jul 12 19:45:45 +0000 2020;17;0;tr;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;1;;;;;
1282395526265212928;https://t.co/VqaR1dZqVg;sad pics for sad people;sadpicturess;2020-07-12T19:24:53.000Z;Sun Jul 12 19:24:53 +0000 2020;2122;75;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/Ecv77ilWoAACr3l.jpg;;;
1282388438138998784;https://t.co/0mEJ9Uorfm;sad pics for sad people;sadpicturess;2020-07-12T18:56:43.000Z;Sun Jul 12 18:56:43 +0000 2020;4795;201;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/Ecv1ekBXkAAVW0e.jpg;;;
1282386871755116545;https://t.co/c3WcAGXOCN;sad pics for sad people;sadpicturess;2020-07-12T18:50:30.000Z;Sun Jul 12 18:50:30 +0000 2020;2782;78;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/Ecv0D3VXsAAcwRn.jpg;;;
1282378899033329664;https://t.co/A20lD6MXE4;sad pics for sad people;sadpicturess;2020-07-12T18:18:49.000Z;Sun Jul 12 18:18:49 +0000 2020;3410;62;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EcvszdLXYAEfJDZ.jpg;;;
1282340402666799104;https://t.co/48MsKTZ1Yi;sad pics for sad people;sadpicturess;2020-07-12T15:45:51.000Z;Sun Jul 12 15:45:51 +0000 2020;3301;95;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EcvJy9UXgAcvk4D.jpg;;;
1282337357941944328;https://t.co/dNUqI9P2RH;sad pics for sad people;sadpicturess;2020-07-12T15:33:45.000Z;Sun Jul 12 15:33:45 +0000 2020;2514;111;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EcvHBxCWAAIdicr.jpg;;;
1282329424197754882;https://t.co/MFrQJltETb;sad pics for sad people;sadpicturess;2020-07-12T15:02:13.000Z;Sun Jul 12 15:02:13 +0000 2020;2477;114;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/Ecu_z-DWAAAymKb.jpg;;;
1282321730514690048;https://t.co/I7jup64xR9;sad pics for sad people;sadpicturess;2020-07-12T14:31:39.000Z;Sun Jul 12 14:31:39 +0000 2020;2792;67;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/Ecu4zxMWAAIykVU.png;;;
1282315332720287745;https://t.co/k6RgVzuR1Z;sad pics for sad people;sadpicturess;2020-07-12T14:06:14.000Z;Sun Jul 12 14:06:14 +0000 2020;9246;557;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/Ecuy_bgWAAAbU9u.jpg;;;
1282306810834190336;https://t.co/KpPhlU6hu0;sad pics for sad people;sadpicturess;2020-07-12T13:32:22.000Z;Sun Jul 12 13:32:22 +0000 2020;4297;193;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EcurPu0XgAEXCbG.jpg;;;
1282306124386127872;https://t.co/hpkz5rqHx8;sad pics for sad people;sadpicturess;2020-07-12T13:29:38.000Z;Sun Jul 12 13:29:38 +0000 2020;10112;513;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EcuqnzXWkAE4P4Q.jpg;;;
1282248847285198848;https://t.co/YQR4UW7NDt;sad pics for sad people;sadpicturess;2020-07-12T09:42:02.000Z;Sun Jul 12 09:42:02 +0000 2020;3903;101;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/Ect2hYkXsAEZM19.jpg;https://pbs.twimg.com/media/Ect2hYgX0AEqhnr.jpg;https://pbs.twimg.com/media/Ect2hYiWoAImwO4.jpg;https://pbs.twimg.com/media/Ect2hYpWoAIqBJH.jpg
1282246882337738752;https://t.co/01f7ltStGQ;sad pics for sad people;sadpicturess;2020-07-12T09:34:14.000Z;Sun Jul 12 09:34:14 +0000 2020;14581;295;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/Ect0u5CXkAEj-FD.jpg;;;
1282239521044799488;https://t.co/ScMyEq2Ixg;sad pics for sad people;sadpicturess;2020-07-12T09:04:59.000Z;Sun Jul 12 09:04:59 +0000 2020;1016;16;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EctuCsFWsAEL8Fo.jpg;;;
1282063194840870913;https://t.co/zMtpp7fSSM;sad pics for sad people;sadpicturess;2020-07-11T21:24:19.000Z;Sat Jul 11 21:24:19 +0000 2020;8289;401;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EcrNrLRXsAA4fRg.jpg;;;
1282061739681603584;https://t.co/XUskfg3Txv;sad pics for sad people;sadpicturess;2020-07-11T21:18:32.000Z;Sat Jul 11 21:18:32 +0000 2020;1243;59;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EcrMWmtWAAEpCq6.jpg;;;
1282042167519739904;https://t.co/gNCIe30yAV;sad pics for sad people;sadpicturess;2020-07-11T20:00:46.000Z;Sat Jul 11 20:00:46 +0000 2020;2769;12;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/Ecq6husWsAIjXd6.jpg;;;
1282031114719309824;https://t.co/soyETfbGz3;sad pics for sad people;sadpicturess;2020-07-11T19:16:51.000Z;Sat Jul 11 19:16:51 +0000 2020;2518;102;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EcqwgQ3WAAEdEOW.jpg;;;
1282028831365369862;https://t.co/uDyEktNzjG;sad pics for sad people;sadpicturess;2020-07-11T19:07:46.000Z;Sat Jul 11 19:07:46 +0000 2020;2759;127;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EcqubX-XYAA5LT2.jpg;;;
1282026730031587333;https://t.co/RMpitXeZlG;sad pics for sad people;sadpicturess;2020-07-11T18:59:26.000Z;Sat Jul 11 18:59:26 +0000 2020;32512;1452;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/Ecqsg35XkAUdwMg.jpg;https://pbs.twimg.com/media/EcqshDLXYAIoqPN.jpg;;
1282015071582003201;https://t.co/qaDIlYXDJ5;sad pics for sad people;sadpicturess;2020-07-11T18:13:06.000Z;Sat Jul 11 18:13:06 +0000 2020;5051;115;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/Ecqh56GXoAEUU4z.jpg;https://pbs.twimg.com/media/Ecqh56HXkAEBLFj.jpg;;
1281997658740207616;başaramadık abi.. https://t.co/dqqQl6nJUr;sad pics for sad people;sadpicturess;2020-07-11T17:03:54.000Z;Sat Jul 11 17:03:54 +0000 2020;7925;260;tr;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EcqSCt7WAAEzS6R.jpg;;;
1281995897208033281;https://t.co/yAYtFQwwho;sad pics for sad people;sadpicturess;2020-07-11T16:56:54.000Z;Sat Jul 11 16:56:54 +0000 2020;2349;12;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EcqQd6wXYAAiKfY.jpg;;;
1281992527982333952;https://t.co/QtzavTCbSM;sad pics for sad people;sadpicturess;2020-07-11T16:43:31.000Z;Sat Jul 11 16:43:31 +0000 2020;2748;199;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EcqNZuOWkAYdHVh.jpg;;;
1281983444629762050;https://t.co/sM2ALGXDpB;sad pics for sad people;sadpicturess;2020-07-11T16:07:25.000Z;Sat Jul 11 16:07:25 +0000 2020;2368;70;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EcqFI5dWoAEzFEn.jpg;;;
1281969006317121539;https://t.co/mvEYaky897;sad pics for sad people;sadpicturess;2020-07-11T15:10:03.000Z;Sat Jul 11 15:10:03 +0000 2020;3537;117;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/Ecp4A2iXkAIrZiy.jpg;;;
1281956437451853827;https://t.co/kftoWZKdBj;sad pics for sad people;sadpicturess;2020-07-11T14:20:06.000Z;Sat Jul 11 14:20:06 +0000 2020;9267;545;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EcpslSTWsAEPSol.jpg;;;
1281952098209456134;https://t.co/PVqkbVpPKJ;sad pics for sad people;sadpicturess;2020-07-11T14:02:52.000Z;Sat Jul 11 14:02:52 +0000 2020;3114;145;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EcpoomDXYAEzPVg.jpg;;;
1281929013414572033;https://t.co/e4ZFO1mz18;sad pics for sad people;sadpicturess;2020-07-11T12:31:08.000Z;Sat Jul 11 12:31:08 +0000 2020;2616;89;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EcpTo8xWoAI0BRu.jpg;;;
1281920947075809280;https://t.co/43bdUI1Ldt;sad pics for sad people;sadpicturess;2020-07-11T11:59:05.000Z;Sat Jul 11 11:59:05 +0000 2020;2076;106;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EcpMTc3XgAA513C.jpg;;;
1281891597924401153;https://t.co/Fqnj2izeBP;sad pics for sad people;sadpicturess;2020-07-11T10:02:27.000Z;Sat Jul 11 10:02:27 +0000 2020;4257;195;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EcoxnIoWkAAGgzB.jpg;;;
1281687062966685698;https://t.co/sW9RMWaUlt;sad pics for sad people;sadpicturess;2020-07-10T20:29:43.000Z;Fri Jul 10 20:29:43 +0000 2020;4004;183;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/Ecl3lGTWoAE6B_l.jpg;;;
1281683594067546113;https://t.co/br1Vo3atjT;sad pics for sad people;sadpicturess;2020-07-10T20:15:56.000Z;Fri Jul 10 20:15:56 +0000 2020;3807;148;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/Ecl0btyWAAEozU0.jpg;;;
1281682827566813185;https://t.co/YyL1L6Id0g;sad pics for sad people;sadpicturess;2020-07-10T20:12:53.000Z;Fri Jul 10 20:12:53 +0000 2020;1379;80;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EclzvBoWkAAOzus.jpg;;;
1281680680385224707;https://t.co/FEnW26uiNc;sad pics for sad people;sadpicturess;2020-07-10T20:04:21.000Z;Fri Jul 10 20:04:21 +0000 2020;4068;235;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EclxyE7WAAU0xAA.jpg;;;
1281674780391936001;RT @7RingsTR : Geri dönüsümüzün şerefine en sevilen 4 kolyemizi bu tweeti favlayan ve bizi takip eden 4 takipcimize hediye ediyoruz 🤍 Bol şanslar 💫 https://t.co/5L3cN6c0U5;sad pics for sad people;sadpicturess;2020-07-10T19:40:54.000Z;Fri Jul 10 19:40:54 +0000 2020;0;0;tr;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/Eclms96XYAAVXGQ.jpg;https://pbs.twimg.com/media/EclmtBsWkAA6w1B.jpg;https://pbs.twimg.com/media/EclmtBrXkAguO-M.jpg;https://pbs.twimg.com/media/EclmtBqWkAEQ-Aj.jpg
1281667097186177025;https://t.co/SEfIkMA5ZC;sad pics for sad people;sadpicturess;2020-07-10T19:10:22.000Z;Fri Jul 10 19:10:22 +0000 2020;2923;129;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EcllbiSXYAY-Z_9.jpg;;;
1281666708743368704;https://t.co/1pAOQGdyE9;sad pics for sad people;sadpicturess;2020-07-10T19:08:50.000Z;Fri Jul 10 19:08:50 +0000 2020;2029;103;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EcllE03XsAIZ5S6.jpg;;;
1281652860552241157;https://t.co/1CLdawGC88;sad pics for sad people;sadpicturess;2020-07-10T18:13:48.000Z;Fri Jul 10 18:13:48 +0000 2020;1824;63;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EclYeWWXgAguyY_.jpg;;;
1281650623843143680;https://t.co/mQofiTr5Zv;sad pics for sad people;sadpicturess;2020-07-10T18:04:55.000Z;Fri Jul 10 18:04:55 +0000 2020;888;13;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EclWcguWsAIuVDy.jpg;;;
1281641011475873794;https://t.co/mUaATRmDbI;sad pics for sad people;sadpicturess;2020-07-10T17:26:43.000Z;Fri Jul 10 17:26:43 +0000 2020;3495;229;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EclNs6cWsAExC_y.jpg;;;
1281634545834643456;https://t.co/n7HPPxbwkP;sad pics for sad people;sadpicturess;2020-07-10T17:01:02.000Z;Fri Jul 10 17:01:02 +0000 2020;2482;74;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EclH0vTXkAACvIV.jpg;;;
1281633623112851456;https://t.co/LjwHUAUGsf;sad pics for sad people;sadpicturess;2020-07-10T16:57:22.000Z;Fri Jul 10 16:57:22 +0000 2020;1974;83;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EclG_F9XYAAEhOY.jpg;;;
1281632655650492419;https://t.co/DTN8FgZJb1;sad pics for sad people;sadpicturess;2020-07-10T16:53:31.000Z;Fri Jul 10 16:53:31 +0000 2020;3596;94;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EclGGtrXoAAKEUh.jpg;;;
1281626925522354176;https://t.co/R5ZcCS4w6N;sad pics for sad people;sadpicturess;2020-07-10T16:30:45.000Z;Fri Jul 10 16:30:45 +0000 2020;1526;85;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EclA5GbXsAQ-bZ5.jpg;;;
1281626864856039430;https://t.co/ul7OcBXOVo;sad pics for sad people;sadpicturess;2020-07-10T16:30:30.000Z;Fri Jul 10 16:30:30 +0000 2020;5328;93;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EclA1G0WsAAhnDH.jpg;;;
1281613437328666627;https://t.co/5x3obK9jXw;sad pics for sad people;sadpicturess;2020-07-10T15:37:09.000Z;Fri Jul 10 15:37:09 +0000 2020;3164;125;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/Eck0naWWAAAgt2L.jpg;;;
1281584483339313152;https://t.co/9x4ScZwfa8;sad pics for sad people;sadpicturess;2020-07-10T13:42:06.000Z;Fri Jul 10 13:42:06 +0000 2020;2660;136;und;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EckaSpbX0AY4o25.jpg;;;
1281576479009185792;https://t.co/7x2EDb18Vm;sad pics for sad people;sadpicturess;2020-07-10T13:10:17.000Z;Fri Jul 10 13:10:17 +0000 2020;2304;113;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EckTAvJXsAEUE5e.jpg;;;
1281533395902881793;https://t.co/3WaUUpeoTZ;sad pics for sad people;sadpicturess;2020-07-10T10:19:05.000Z;Fri Jul 10 10:19:05 +0000 2020;1739;53;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/Ecjr1DYXgAAob4k.jpg;;;
1281533297915461640;https://t.co/B2lq5lnnxY;sad pics for sad people;sadpicturess;2020-07-10T10:18:42.000Z;Fri Jul 10 10:18:42 +0000 2020;4758;168;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EcjrvSgXsAAosfc.jpg;;;
1281517367328202757;https://t.co/rcC69dDAWA;sad pics for sad people;sadpicturess;2020-07-10T09:15:24.000Z;Fri Jul 10 09:15:24 +0000 2020;1698;59;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo;https://pbs.twimg.com/media/EcjdQMrX0AETbp2.png;;;
